"X","date","period","elapsed","team","event_type","assist","player","shot_distance","original_x","original_y","shot_made","shot_zone"
217,"2/11/2019",1,"0:09:49","CLE","shot","Matthew Dellavedova","Kevin Love",24,-19.5833333333333,-39,1,"4 - Corner 3s"
229,"2/11/2019",2,"0:00:54","CLE","shot","Matthew Dellavedova","Jordan Clarkson",1,-0.166666666666667,-42.9166666666667,1,"1 - Within 4 ft"
244,"2/11/2019",2,"0:04:32","CLE","shot","Matthew Dellavedova","David Nwaba",24,-19.75,-41.8333333333333,1,"4 - Corner 3s"
302,"2/11/2019",3,"0:08:01","CLE","shot","Matthew Dellavedova","Collin Sexton",25,-13.5833333333333,-26.9166666666667,1,"5 - Short 3 (<27 ft)"
315,"2/11/2019",3,"0:11:18","CLE","shot","Matthew Dellavedova","Marquese Chriss",1,0.583333333333333,-42.4166666666667,1,"1 - Within 4 ft"
330,"2/11/2019",4,"0:02:41","CLE","shot","Matthew Dellavedova","David Nwaba",8,0.25,-35.6666666666667,1,"2 - Short 2 (4-14 ft)"
3345,"2019-03-02",4,"00:01:49","CLE","shot","Matthew Dellavedova","Jordan Clarkson",2,1.08333333333333,-41.0833333333333,1,"1 - Within 4 ft"
7689,"2019-03-06",1,"00:10:10","CLE","shot","Matthew Dellavedova","David Nwaba",23,-19.25,-41.9166666666667,1,"4 - Corner 3s"
7776,"2019-03-06",3,"00:09:49","CLE","shot","Matthew Dellavedova","David Nwaba",24,19.25,-37.9166666666667,1,"4 - Corner 3s"
7794,"2019-03-06",4,"00:03:14","CLE","shot","Matthew Dellavedova","Nik Stauskas",26,17.75,-30.75,1,"5 - Short 3 (<27 ft)"
10195,"2019-01-29",2,"00:03:53","CLE","shot","Matthew Dellavedova","Rodney Hood",25,11.5,-25.4166666666667,1,"5 - Short 3 (<27 ft)"
10284,"2019-01-29",4,"00:06:29","CLE","shot","Matthew Dellavedova","Ante Zizic",1,1,-42.5833333333333,1,"1 - Within 4 ft"
27460,"2019-02-25",1,"00:05:08","CLE","shot","Matthew Dellavedova","Kevin Love",22,4.58333333333333,-24.3333333333333,1,"3 - Long 2 (14+ ft)"
27462,"2019-02-25",1,"00:05:44","CLE","shot","Matthew Dellavedova","Jordan Clarkson",27,15.4166666666667,-26.0833333333333,1,"6 - Long 3s"
27467,"2019-02-25",1,"00:06:47","CLE","shot","Matthew Dellavedova","Jordan Clarkson",12,-8,-36.75,1,"2 - Short 2 (4-14 ft)"
27478,"2019-02-25",1,"00:11:05","CLE","shot","Matthew Dellavedova","Marquese Chriss",25,-8.75,-23.1666666666667,1,"5 - Short 3 (<27 ft)"
27567,"2019-02-25",4,"00:01:06","CLE","shot","Matthew Dellavedova","David Nwaba",0,-0.0833333333333333,-42.5833333333333,1,"1 - Within 4 ft"
31198,"1/9/2019",1,"0:07:23","CLE","shot","Matthew Dellavedova","Jordan Clarkson",4,-3.33333333333333,-42.1666666666667,1,"2 - Short 2 (4-14 ft)"
31209,"1/9/2019",1,"0:09:15","CLE","shot","Matthew Dellavedova","Ante Zizic",2,-1.5,-42,1,"1 - Within 4 ft"
31219,"1/9/2019",1,"0:11:29","CLE","shot","Matthew Dellavedova","Jordan Clarkson",23,-19.25,-41.8333333333333,1,"4 - Corner 3s"
31225,"1/9/2019",2,"0:00:42","CLE","shot","Matthew Dellavedova","Cameron Payne",10,-0.583333333333333,-34.25,1,"2 - Short 2 (4-14 ft)"
31233,"1/9/2019",2,"0:02:44","CLE","shot","Matthew Dellavedova","Ante Zizic",1,0.916666666666667,-42.5,1,"1 - Within 4 ft"
31235,"1/9/2019",2,"0:03:09","CLE","shot","Matthew Dellavedova","Jordan Clarkson",26,-12.75,-25.25,1,"5 - Short 3 (<27 ft)"
31310,"1/9/2019",4,"0:02:38","CLE","shot","Matthew Dellavedova","Cameron Payne",27,9.58333333333333,-22.5,1,"5 - Short 3 (<27 ft)"
32601,"2019-01-25",1,"00:09:06","CLE","shot","Matthew Dellavedova","Cedi Osman",26,-13.4166666666667,-25.5,1,"5 - Short 3 (<27 ft)"
32619,"2019-01-25",2,"00:01:40","CLE","shot","Matthew Dellavedova","Jordan Clarkson",1,-0.166666666666667,-43,1,"1 - Within 4 ft"
32623,"2019-01-25",2,"00:02:59","CLE","shot","Matthew Dellavedova","Deng Adel",17,-14,-39.9166666666667,1,"3 - Long 2 (14+ ft)"
32637,"2019-01-25",2,"00:07:28","CLE","shot","Matthew Dellavedova","Cedi Osman",10,-3,-35.1666666666667,1,"2 - Short 2 (4-14 ft)"
32697,"2019-01-25",4,"00:01:15","CLE","shot","Matthew Dellavedova","Larry Nance Jr.",2,1.41666666666667,-41.25,1,"1 - Within 4 ft"
48331,"2019-01-11",2,"00:03:00","CLE","shot","Matthew Dellavedova","Ante Zizic",3,0.25,-40.1666666666667,1,"1 - Within 4 ft"
48393,"2019-01-11",3,"00:08:28","CLE","shot","Matthew Dellavedova","Ante Zizic",11,-1.08333333333333,-33.0833333333333,1,"2 - Short 2 (4-14 ft)"
48417,"2019-01-11",4,"00:02:42","CLE","shot","Matthew Dellavedova","Jordan Clarkson",27,-13.0833333333333,-23.75,1,"6 - Long 3s"
48660,"2019-01-16",1,"00:09:40","CLE","shot","Matthew Dellavedova","Ante Zizic",2,1.16666666666667,-42,1,"1 - Within 4 ft"
48664,"2019-01-16",1,"00:11:00","CLE","shot","Matthew Dellavedova","Ante Zizic",2,0.416666666666667,-40.75,1,"1 - Within 4 ft"
48675,"2019-01-16",2,"00:01:58","CLE","shot","Matthew Dellavedova","Jaron Blossomgame",15,-2.33333333333333,-30.5,1,"3 - Long 2 (14+ ft)"
48741,"2019-01-16",3,"00:07:46","CLE","shot","Matthew Dellavedova","Jordan Clarkson",1,0.166666666666667,-41.75,1,"1 - Within 4 ft"
48745,"2019-01-16",3,"00:08:50","CLE","shot","Matthew Dellavedova","Jaron Blossomgame",1,-0.166666666666667,-41.75,1,"1 - Within 4 ft"
48750,"2019-01-16",3,"00:10:26","CLE","shot","Matthew Dellavedova","Jordan Clarkson",24,-9.91666666666667,-24.9166666666667,1,"5 - Short 3 (<27 ft)"
54846,"2018-12-23",4,"00:01:22","CLE","shot","Matthew Dellavedova","Cedi Osman",1,-1,-42.3333333333333,1,"1 - Within 4 ft"
56693,"2019-02-08",1,"00:10:31","CLE","shot","Matthew Dellavedova","Marquese Chriss",27,-15.4166666666667,-26.5833333333333,1,"5 - Short 3 (<27 ft)"
56695,"2019-02-08",1,"00:10:53","CLE","shot","Matthew Dellavedova","Ante Zizic",1,0.666666666666667,-42.0833333333333,1,"1 - Within 4 ft"
56703,"2019-02-08",2,"00:01:44","CLE","shot","Matthew Dellavedova","Ante Zizic",1,0.333333333333333,-41.9166666666667,1,"1 - Within 4 ft"
56711,"2019-02-08",2,"00:04:23","CLE","shot","Matthew Dellavedova","David Nwaba",1,-0.5,-41.6666666666667,1,"1 - Within 4 ft"
56823,"2019-02-08",4,"00:07:38","CLE","shot","Matthew Dellavedova","Collin Sexton",3,-2.41666666666667,-41.0833333333333,1,"1 - Within 4 ft"
60768,"2018-12-12",1,"00:09:21","CLE","shot","Matthew Dellavedova","Jordan Clarkson",14,8.41666666666667,-34.5833333333333,1,"2 - Short 2 (4-14 ft)"
60858,"2018-12-12",3,"00:08:55","CLE","shot","Matthew Dellavedova","David Nwaba",3,1.58333333333333,-41.0833333333333,1,"1 - Within 4 ft"
60884,"2018-12-12",4,"00:04:34","CLE","shot","Matthew Dellavedova","Jaron Blossomgame",1,0.583333333333333,-43.1666666666667,1,"1 - Within 4 ft"
63239,"2019-01-21",1,"00:08:12","CLE","shot","Matthew Dellavedova","Cedi Osman",1,-0.416666666666667,-41.6666666666667,1,"1 - Within 4 ft"
63317,"2019-01-21",3,"00:07:04","CLE","shot","Matthew Dellavedova","Rodney Hood",14,-5.08333333333333,-31.9166666666667,1,"3 - Long 2 (14+ ft)"
69001,"2018-12-10",2,"00:09:07","CLE","shot","Matthew Dellavedova","Tristan Thompson",4,1.08333333333333,-38.9166666666667,1,"2 - Short 2 (4-14 ft)"
69053,"2018-12-10",3,"00:10:15","CLE","shot","Matthew Dellavedova","Larry Nance Jr.",1,0.583333333333333,-42.25,1,"1 - Within 4 ft"
69055,"2018-12-10",3,"00:10:41","CLE","shot","Matthew Dellavedova","Larry Nance Jr.",2,-0.833333333333333,-41.3333333333333,1,"1 - Within 4 ft"
69058,"2018-12-10",3,"00:11:19","CLE","shot","Matthew Dellavedova","Jaron Blossomgame",23,-19.5,-43,1,"4 - Corner 3s"
71301,"2019-02-05",1,"00:11:23","CLE","shot","Matthew Dellavedova","Jordan Clarkson",1,0.916666666666667,-42.25,1,"1 - Within 4 ft"
71398,"2019-02-05",4,"00:00:17","CLE","shot","Matthew Dellavedova","Jordan Clarkson",26,-20.1666666666667,-34.6666666666667,1,"5 - Short 3 (<27 ft)"
71414,"2019-02-05",4,"00:04:32","CLE","shot","Matthew Dellavedova","Jaron Blossomgame",0,-0.166666666666667,-42.75,1,"1 - Within 4 ft"
71417,"2019-02-05",4,"00:05:34","CLE","shot","Matthew Dellavedova","Larry Nance Jr.",1,-0.166666666666667,-41.8333333333333,1,"1 - Within 4 ft"
77579,"2019-01-08",1,"00:09:36","CLE","shot","Matthew Dellavedova","Jordan Clarkson",1,-0.166666666666667,-43.5833333333333,1,"1 - Within 4 ft"
77588,"2019-01-08",2,"00:00:26","CLE","shot","Matthew Dellavedova","Jordan Clarkson",26,-18.25,-31.5,1,"5 - Short 3 (<27 ft)"
77667,"2019-01-08",3,"00:11:15","CLE","shot","Matthew Dellavedova","Jordan Clarkson",2,1.16666666666667,-41.8333333333333,1,"1 - Within 4 ft"
77669,"2019-01-08",3,"00:11:58","CLE","shot","Matthew Dellavedova","Jordan Clarkson",1,0.583333333333333,-41.75,1,"1 - Within 4 ft"
77687,"2019-01-08",4,"00:04:37","CLE","shot","Matthew Dellavedova","Cedi Osman",26,1.16666666666667,-21.25,1,"5 - Short 3 (<27 ft)"
82174,"2019-03-03",3,"00:11:34","CLE","shot","Matthew Dellavedova","David Nwaba",1,-0.666666666666667,-41.8333333333333,1,"1 - Within 4 ft"
82175,"2019-03-03",3,"00:11:58","CLE","shot","Matthew Dellavedova","David Nwaba",1,0.583333333333333,-42.0833333333333,1,"1 - Within 4 ft"
82184,"2019-03-03",4,"00:02:48","CLE","shot","Matthew Dellavedova","Jordan Clarkson",25,-13.8333333333333,-26.6666666666667,1,"5 - Short 3 (<27 ft)"
82435,"12/28/2018",1,"0:11:07","CLE","shot","Matthew Dellavedova","Larry Nance Jr.",4,-2.91666666666667,-41.3333333333333,1,"1 - Within 4 ft"
82437,"12/28/2018",1,"0:11:28","CLE","shot","Matthew Dellavedova","Jordan Clarkson",3,-1.33333333333333,-40.6666666666667,1,"1 - Within 4 ft"
82528,"12/28/2018",4,"0:00:38","CLE","shot","Matthew Dellavedova","Jaron Blossomgame",21,4.33333333333333,-25.6666666666667,1,"3 - Long 2 (14+ ft)"
85892,"2019-01-13",4,"00:02:20","CLE","shot","Matthew Dellavedova","Jordan Clarkson",3,0.5,-39.75,1,"1 - Within 4 ft"
85899,"2019-01-13",4,"00:04:20","CLE","shot","Matthew Dellavedova","Tristan Thompson",2,-0.25,-41,1,"1 - Within 4 ft"
89052,"2018-12-18",3,"00:07:59","CLE","shot","Matthew Dellavedova","Larry Nance Jr.",1,0.166666666666667,-41.4166666666667,1,"1 - Within 4 ft"
89068,"2018-12-18",3,"00:11:46","CLE","shot","Matthew Dellavedova","Ante Zizic",1,0.25,-42.0833333333333,1,"1 - Within 4 ft"
89072,"2018-12-18",4,"00:00:39","CLE","shot","Matthew Dellavedova","Jaron Blossomgame",1,0.166666666666667,-41.75,1,"1 - Within 4 ft"
89080,"2018-12-18",4,"00:02:36","CLE","shot","Matthew Dellavedova","Cedi Osman",1,-0.666666666666667,-42.1666666666667,1,"1 - Within 4 ft"
93234,"2019-02-13",1,"00:09:09","CLE","shot","Matthew Dellavedova","Larry Nance Jr.",24,19.6666666666667,-38.9166666666667,1,"4 - Corner 3s"
93243,"2019-02-13",2,"00:00:32","CLE","shot","Matthew Dellavedova","Larry Nance Jr.",1,0.75,-41.5833333333333,1,"1 - Within 4 ft"
93248,"2019-02-13",2,"00:01:43","CLE","shot","Matthew Dellavedova","Jordan Clarkson",1,0.5,-42.25,1,"1 - Within 4 ft"
93253,"2019-02-13",2,"00:02:34","CLE","shot","Matthew Dellavedova","Jordan Clarkson",24,19.5833333333333,-39.0833333333333,1,"4 - Corner 3s"
93256,"2019-02-13",2,"00:03:31","CLE","shot","Matthew Dellavedova","Jordan Clarkson",5,-4.33333333333333,-41.1666666666667,1,"2 - Short 2 (4-14 ft)"
93261,"2019-02-13",2,"00:04:32","CLE","shot","Matthew Dellavedova","Nik Stauskas",25,-19,-33.9166666666667,1,"5 - Short 3 (<27 ft)"
93332,"2019-02-13",4,"00:00:32","CLE","shot","Matthew Dellavedova","Marquese Chriss",2,-1.33333333333333,-42.9166666666667,1,"1 - Within 4 ft"
93339,"2019-02-13",4,"00:02:41","CLE","shot","Matthew Dellavedova","Marquese Chriss",1,-0.666666666666667,-42.75,1,"1 - Within 4 ft"
93388,"2019-02-13",5,"00:03:49","CLE","shot","Matthew Dellavedova","Marquese Chriss",9,-6.08333333333333,-37.6666666666667,1,"2 - Short 2 (4-14 ft)"
93405,"2019-02-13",6,"00:02:14","CLE","shot","Matthew Dellavedova","Marquese Chriss",24,19.4166666666667,-37.1666666666667,1,"4 - Corner 3s"
93427,"2019-02-13",7,"00:03:18","CLE","shot","Matthew Dellavedova","Jordan Clarkson",29,-12,-21.3333333333333,1,"6 - Long 3s"
93428,"2019-02-13",7,"00:03:55","CLE","shot","Matthew Dellavedova","Jordan Clarkson",26,-8.25,-22.75,1,"5 - Short 3 (<27 ft)"
93430,"2019-02-13",7,"00:04:22","CLE","shot","Matthew Dellavedova","Jordan Clarkson",1,0.5,-42.3333333333333,1,"1 - Within 4 ft"
100244,"2018-12-21",1,"00:10:36","CLE","shot","Matthew Dellavedova","Jordan Clarkson",1,0.25,-41.5,1,"1 - Within 4 ft"
100254,"2018-12-21",2,"00:01:31","CLE","shot","Matthew Dellavedova","Ante Zizic",13,1.08333333333333,-31.4166666666667,1,"2 - Short 2 (4-14 ft)"
100333,"2018-12-21",3,"00:10:24","CLE","shot","Matthew Dellavedova","Jordan Clarkson",24,-2.41666666666667,-22.4166666666667,1,"5 - Short 3 (<27 ft)"
100335,"2018-12-21",3,"00:10:44","CLE","shot","Matthew Dellavedova","Jaron Blossomgame",23,-19.3333333333333,-43.4166666666667,1,"4 - Corner 3s"
100337,"2018-12-21",3,"00:11:18","CLE","shot","Matthew Dellavedova","Ante Zizic",0,-0.333333333333333,-42.5833333333333,1,"1 - Within 4 ft"
100339,"2018-12-21",3,"00:11:32","CLE","shot","Matthew Dellavedova","Alec Burks",28,8.66666666666667,-20.5833333333333,1,"6 - Long 3s"
102057,"2019-02-02",1,"00:11:12","CLE","shot","Matthew Dellavedova","Jordan Clarkson",1,-0.75,-42.5,1,"1 - Within 4 ft"
102059,"2019-02-02",1,"00:11:46","CLE","shot","Matthew Dellavedova","Jordan Clarkson",0,-0.25,-42.75,1,"1 - Within 4 ft"
102163,"2019-02-02",4,"00:05:19","CLE","shot","Matthew Dellavedova","Jordan Clarkson",2,-0.833333333333333,-41.4166666666667,1,"1 - Within 4 ft"
105980,"2019-01-23",1,"00:10:51","CLE","shot","Matthew Dellavedova","Jordan Clarkson",27,16.25,-27.3333333333333,1,"5 - Short 3 (<27 ft)"
106083,"2019-01-23",4,"00:03:15","CLE","shot","Matthew Dellavedova","Cedi Osman",2,-1.83333333333333,-42.25,1,"1 - Within 4 ft"
119185,"2019-01-02",2,"00:01:29","CLE","shot","Matthew Dellavedova","Larry Nance Jr.",14,4.5,-31.6666666666667,1,"3 - Long 2 (14+ ft)"
124519,"2019-01-19",3,"00:10:42","CLE","shot","Matthew Dellavedova","Jaron Blossomgame",1,-0.666666666666667,-42.0833333333333,1,"1 - Within 4 ft"
133846,"1/27/2019",2,"0:04:33","CLE","shot","Matthew Dellavedova","Rodney Hood",24,-12.0833333333333,-26.0833333333333,1,"5 - Short 3 (<27 ft)"
133853,"1/27/2019",2,"0:05:50","CLE","shot","Matthew Dellavedova","Jordan Clarkson",0,-0.166666666666667,-42.1666666666667,1,"1 - Within 4 ft"
133900,"1/27/2019",3,"0:05:36","CLE","shot","Matthew Dellavedova","Ante Zizic",5,-0.916666666666667,-38.1666666666667,1,"2 - Short 2 (4-14 ft)"
133902,"1/27/2019",3,"0:06:09","CLE","shot","Matthew Dellavedova","Alec Burks",2,-1.41666666666667,-42.0833333333333,1,"1 - Within 4 ft"
133909,"1/27/2019",3,"0:08:29","CLE","shot","Matthew Dellavedova","Cedi Osman",1,0,-42,1,"1 - Within 4 ft"
155231,"2018-12-16",1,"00:08:22","CLE","shot","Matthew Dellavedova","David Nwaba",1,-0.75,-42.75,1,"1 - Within 4 ft"
155241,"2018-12-16",1,"00:11:30","CLE","shot","Matthew Dellavedova","Jordan Clarkson",26,-15.0833333333333,-26.4166666666667,1,"5 - Short 3 (<27 ft)"
155242,"2018-12-16",1,"00:12:00","CLE","shot","Matthew Dellavedova","Channing Frye",25,0.666666666666667,-21.4166666666667,1,"5 - Short 3 (<27 ft)"
155251,"2018-12-16",2,"00:02:08","CLE","shot","Matthew Dellavedova","Cedi Osman",1,0.416666666666667,-42.4166666666667,1,"1 - Within 4 ft"
155291,"2018-12-16",2,"00:11:15","CLE","shot","Matthew Dellavedova","Jordan Clarkson",1,-1,-42.3333333333333,1,"1 - Within 4 ft"
155334,"2018-12-16",3,"00:11:31","CLE","shot","Matthew Dellavedova","Larry Nance Jr.",1,1,-42.25,1,"1 - Within 4 ft"
155353,"2018-12-16",4,"00:04:52","CLE","shot","Matthew Dellavedova","Ante Zizic",1,0.666666666666667,-41.6666666666667,1,"1 - Within 4 ft"
170795,"2018-12-29",3,"00:08:39","CLE","shot","Matthew Dellavedova","Jordan Clarkson",1,-0.333333333333333,-41.4166666666667,1,"1 - Within 4 ft"
170807,"2018-12-29",3,"00:11:26","CLE","shot","Matthew Dellavedova","Channing Frye",1,0,-41.8333333333333,1,"1 - Within 4 ft"
170813,"2018-12-29",4,"00:01:00","CLE","shot","Matthew Dellavedova","Larry Nance Jr.",1,0.416666666666667,-41.8333333333333,1,"1 - Within 4 ft"
178250,"2019-02-21",2,"00:00:54","CLE","shot","Matthew Dellavedova","Jordan Clarkson",12,-9.58333333333333,-39.3333333333333,1,"2 - Short 2 (4-14 ft)"
178259,"2019-02-21",2,"00:02:58","CLE","shot","Matthew Dellavedova","Larry Nance Jr.",1,-0.583333333333333,-41.6666666666667,1,"1 - Within 4 ft"
178264,"2019-02-21",2,"00:04:00","CLE","shot","Matthew Dellavedova","Ante Zizic",0,0.166666666666667,-42.5833333333333,1,"1 - Within 4 ft"
178332,"2019-02-21",3,"00:11:06","CLE","shot","Matthew Dellavedova","Jordan Clarkson",26,-1.16666666666667,-20.75,1,"5 - Short 3 (<27 ft)"
178342,"2019-02-21",4,"00:02:06","CLE","shot","Matthew Dellavedova","Marquese Chriss",2,0.916666666666667,-40.75,1,"1 - Within 4 ft"
178351,"2019-02-21",4,"00:05:01","CLE","shot","Matthew Dellavedova","Larry Nance Jr.",3,2,-41.8333333333333,1,"1 - Within 4 ft"
178356,"2019-02-21",4,"00:06:19","CLE","shot","Matthew Dellavedova","Cedi Osman",1,0.416666666666667,-42.5833333333333,1,"1 - Within 4 ft"
178360,"2019-02-21",4,"00:08:05","CLE","shot","Matthew Dellavedova","Cedi Osman",25,-10.75,-24.75,1,"5 - Short 3 (<27 ft)"
178361,"2019-02-21",4,"00:08:28","CLE","shot","Matthew Dellavedova","Ante Zizic",1,1,-42.6666666666667,1,"1 - Within 4 ft"
178366,"2019-02-21",4,"00:10:00","CLE","shot","Matthew Dellavedova","Ante Zizic",1,1.08333333333333,-42.9166666666667,1,"1 - Within 4 ft"
178367,"2019-02-21",4,"00:10:25","CLE","shot","Matthew Dellavedova","Ante Zizic",13,11,-43.8333333333333,1,"2 - Short 2 (4-14 ft)"
187667,"2018-12-14",2,"00:04:28","CLE","shot","Matthew Dellavedova","Cedi Osman",1,-0.416666666666667,-42.1666666666667,1,"1 - Within 4 ft"
187691,"2018-12-14",2,"00:09:44","CLE","shot","Matthew Dellavedova","Alec Burks",2,1,-41.75,1,"1 - Within 4 ft"
187722,"2018-12-14",3,"00:07:28","CLE","shot","Matthew Dellavedova","Larry Nance Jr.",26,20.25,-33.8333333333333,1,"5 - Short 3 (<27 ft)"
187728,"2018-12-14",3,"00:09:07","CLE","shot","Matthew Dellavedova","Larry Nance Jr.",16,1.83333333333333,-29,1,"3 - Long 2 (14+ ft)"
187766,"2018-12-14",4,"00:06:07","CLE","shot","Matthew Dellavedova","Jordan Clarkson",11,3.08333333333333,-33.5833333333333,1,"2 - Short 2 (4-14 ft)"
188004,"1/18/2019",1,"0:11:40","CLE","shot","Matthew Dellavedova","Jordan Clarkson",17,6.33333333333333,-29.6666666666667,1,"3 - Long 2 (14+ ft)"
188094,"1/18/2019",4,"0:00:27","CLE","shot","Matthew Dellavedova","Jaron Blossomgame",1,0,-41.3333333333333,1,"1 - Within 4 ft"
188099,"1/18/2019",4,"0:01:49","CLE","shot","Matthew Dellavedova","Jordan Clarkson",23,-19,-39.9166666666667,1,"4 - Corner 3s"
191213,"2019-02-23",2,"00:04:20","CLE","shot","Matthew Dellavedova","Ante Zizic",0,-0.166666666666667,-42.3333333333333,1,"1 - Within 4 ft"
191290,"2019-02-23",4,"00:01:20","CLE","shot","Matthew Dellavedova","Kevin Love",27,7.75,-21.6666666666667,1,"5 - Short 3 (<27 ft)"
191301,"2019-02-23",4,"00:04:55","CLE","shot","Matthew Dellavedova","Ante Zizic",15,1.08333333333333,-30.25,1,"3 - Long 2 (14+ ft)"
191304,"2019-02-23",4,"00:05:40","CLE","shot","Matthew Dellavedova","Kevin Love",2,2,-42.9166666666667,1,"1 - Within 4 ft"
191307,"2019-02-23",4,"00:06:34","CLE","shot","Matthew Dellavedova","Collin Sexton",2,1,-41.3333333333333,1,"1 - Within 4 ft"
191317,"2019-02-23",4,"00:10:02","CLE","shot","Matthew Dellavedova","Cedi Osman",26,7,-21.5833333333333,1,"5 - Short 3 (<27 ft)"
197761,"2019-02-09",1,"00:11:29","CLE","shot","Matthew Dellavedova","Marquese Chriss",4,0,-39,1,"2 - Short 2 (4-14 ft)"
197805,"2019-02-09",2,"00:11:59","CLE","shot","Matthew Dellavedova","Larry Nance Jr.",0,0.25,-42.1666666666667,1,"1 - Within 4 ft"
197837,"2019-02-09",3,"00:07:59","CLE","shot","Matthew Dellavedova","Jaron Blossomgame",2,-0.333333333333333,-40.5,1,"1 - Within 4 ft"
197840,"2019-02-09",3,"00:09:37","CLE","shot","Matthew Dellavedova","Larry Nance Jr.",23,-19.1666666666667,-45.1666666666667,1,"4 - Corner 3s"
197859,"2019-02-09",4,"00:02:33","CLE","shot","Matthew Dellavedova","Brandon Knight",27,0,-19.8333333333333,1,"6 - Long 3s"
215753,"2018-12-26",2,"00:00:21","CLE","shot","Matthew Dellavedova","Jalen Jones",0,0.0833333333333333,-42.6666666666667,1,"1 - Within 4 ft"
215761,"2018-12-26",2,"00:02:28","CLE","shot","Matthew Dellavedova","Jordan Clarkson",0,-0.416666666666667,-42.5,1,"1 - Within 4 ft"
215843,"2018-12-26",4,"00:01:28","CLE","shot","Matthew Dellavedova","Jordan Clarkson",25,12.5833333333333,-25.5,1,"5 - Short 3 (<27 ft)"
218627,"2/28/2019",1,"0:10:38","CLE","shot","Matthew Dellavedova","Larry Nance Jr.",2,0,-41.25,1,"1 - Within 4 ft"
218635,"2/28/2019",2,"0:01:10","CLE","shot","Matthew Dellavedova","David Nwaba",1,-0.666666666666667,-42,1,"1 - Within 4 ft"
218719,"2/28/2019",3,"0:11:04","CLE","shot","Matthew Dellavedova","Jordan Clarkson",1,-0.333333333333333,-41.75,1,"1 - Within 4 ft"
218728,"2/28/2019",4,"0:00:47","CLE","shot","Matthew Dellavedova","David Nwaba",23,19.0833333333333,-40.9166666666667,1,"4 - Corner 3s"
