"Week","Year","GID","Name","Pos","Team","h.a","Oppt","DK.points","DK.salary"
"17","2020","5475","Higgins, Rashard","WR","cle","h","pit","7.5","4500"
"17","2020","5410","Crowder, Jamison","WR","nyj","a","nwe","7.1","5000"
"17","2020","5502","Anderson, Robby","WR","car","h","nor","7","5600"
"17","2020","5582","Reynolds, Josh","WR","lar","h","ari","6.9","3200"
"17","2020","5378","Agholor, Nelson","WR","lvr","a","den","6.7","5400"
"17","2020","5706","Ford, Isaiah","WR","mia","a","buf","6.7","3000"
"17","2020","5641","Berrios, Braxton","WR","nyj","a","nwe","6.6","3300"
"17","2020","5651","Patrick, Tim","WR","den","h","lvr","6.6","4000"
"17","2020","5889","Godwin, Terry","WR","jac","a","ind","6.5","0"
"17","2020","5647","Pascal, Zach","WR","ind","h","jac","6.1","4200"
"17","2020","5732","Arcega-Whiteside, JJ","WR","phi","h","was","6","0"
"17","2020","5833","Ruggs III, Henry","WR","lvr","a","den","5.8","3600"
"17","2020","5258","Robinson, Allen","WR","chi","h","gnb","5.7","7700"
"17","2020","5878","Johnson, Tyron","WR","lac","a","kan","5.5","4000"
"17","2020","5761","Renfrow, Hunter","WR","lvr","a","den","5.4","3900"
"17","2020","5570","Cole, Keelan","WR","jac","a","ind","5.3","3400"
"17","2020","5725","Metcalf, D.K.","WR","sea","a","sfo","5.1","7300"
"17","2020","5837","Pittman Jr., Michael","WR","ind","h","jac","5","4100"
"17","2020","5557","Jones, Zay","WR","lvr","a","den","4.7","3000"
"17","2020","5675","Hodge, KhaDarel","WR","cle","h","pit","4.5","3000"
"17","2020","5767","Slayton, Darius","WR","nyg","h","dal","4.2","4100"
"17","2020","5640","Hamilton, DaeSean","WR","den","h","lvr","3.8","3000"
"17","2020","5711","Lazard, Allen","WR","gnb","a","chi","3.7","4200"
"17","2020","5694","Cracraft, River","WR","sfo","h","sea","3.7","3000"
"17","2020","5724","Harry, N'Keal","WR","nwe","h","nyj","3.7","3100"
"17","2020","5601","Hansen, Chad","WR","hou","h","ten","3.6","4100"
"17","2020","5159","Sanu, Mohamed","WR","det","h","min","3.6","3000"
"17","2020","5453","Treadwell, Laquon","WR","atl","a","tam","3.5","3000"
"17","2020","5727","Hardman, Mecole","WR","kan","h","lac","3.5","4200"
"17","2020","5752","Olszewski, Gunner","WR","nwe","h","nyj","3.4","3000"
"17","2020","5753","Sims Jr., Steven","WR","was","a","phi","3.4","0"
"17","2020","5632","Miller, Anthony","WR","chi","h","gnb","3.3","3300"
"17","2020","5731","Johnson, KeeSean","WR","ari","a","lar","3.3","3000"
"17","2020","5786","Mitchell, Steven","WR","hou","h","ten","3","3000"
"17","2020","5771","Humphrey, Lil'Jordan","WR","nor","a","car","2.7","0"
"17","2020","5846","Johnson, Tyler","WR","tam","h","atl","2.6","3200"
"17","2020","5834","Reagor, Jalen","WR","phi","h","was","2.5","0"
"17","2020","5838","Mims, Denzel","WR","nyj","a","nwe","2.5","3000"
"17","2020","5809","Fulgham, Travis","WR","phi","h","was","2.5","0"
"17","2020","5455","Boyd, Tyler","WR","cin","h","bal","2.2","4900"
"17","2020","5793","Ward, Greg","WR","phi","h","was","2.2","0"
"17","2020","5772","Miller, Scott","WR","tam","h","atl","2.2","3600"
"17","2020","5841","Duvernay, Devin","WR","bal","a","cin","2.2","3000"
"17","2020","5531","Byrd, Damiere","WR","nwe","h","nyj","2.1","3400"
"17","2020","5874","Peoples-Jones, Donovan","WR","cle","h","pit","2.1","3500"
"17","2020","5480","Erickson, Alex","WR","cin","h","bal","2","3300"
"17","2020","5765","Spencer, Diontae","WR","den","h","lvr","2","3000"
"17","2020","5705","Dieter, Gehrig","WR","kan","h","lac","2","3000"
"17","2020","5880","Mack, Austin","WR","nyg","h","dal","1.9","3000"
"17","2020","5462","Cooper, Pharoh","WR","car","h","nor","1.9","3000"
"17","2020","5208","Patterson, Cordarrelle","WR","chi","h","gnb","1.8","3000"
"17","2020","5665","McCloud, Ray-Ray","WR","pit","a","cle","1.7","3000"
"17","2020","3851","Amendola, Danny","WR","det","h","min","1.6","3900"
"17","2020","5895","Watkins, Quez","WR","phi","h","was","1.6","0"
"17","2020","5655","Moore, David","WR","sea","a","sfo","1.5","3000"
"17","2020","5883","Johnson, Juwan","WR","nor","a","car","1.4","3400"
"17","2020","5766","Wilson, Cedrick","WR","dal","a","nyg","1.3","3000"
"17","2020","5199","Austin, Tavon","WR","gnb","a","chi","0.7","3000"
"17","2020","5578","Hollins, Mack","WR","mia","a","buf","0.3","3200"
"17","2020","5856","Hightower, John","WR","phi","h","was","0.1","0"
"17","2020","5679","Batson, Cameron","WR","ten","a","hou","0","3000"
"17","2020","5677","Zylstra, Brandon","WR","car","h","nor","0","3000"
"17","2020","5853","Swain, Freddie","WR","sea","a","sfo","0","3000"
"17","2020","5784","Board, C.J.","WR","nyg","h","dal","0","3000"
"17","2020","5479","Moore, Chris","WR","bal","a","cin","0","3000"
"17","2020","5902","Rowland, Chris","WR","atl","a","tam","0","3000"
"17","2020","5702","Turner, Malik","WR","dal","a","nyg","0","3000"
"17","2020","5344","Moncrief, Donte","WR","nwe","h","nyj","0","3000"
"17","2020","5672","St. Brown, Equanimeous","WR","gnb","a","chi","0","3000"
"17","2020","5894","Hart, Penny","WR","sea","a","sfo","0","3000"
"17","2020","5879","Taylor, Malik","WR","gnb","a","chi","0","3000"
"17","2020","5868","Hill, K.J.","WR","lac","a","kan","0","3000"
"17","2020","5839","Higgins, Tee","WR","cin","h","bal","0","5000"
"17","2020","5503","Thomas, Mike","WR","cin","h","bal","0","3000"
"17","2020","5585","Brown, Noah","WR","dal","a","nyg","0","3000"
"17","2020","5843","Reed, Joe","WR","lac","a","kan","0","3000"
"17","2020","5779","Morgan, Stanley","WR","cin","h","bal","0","3000"
"17","2020","5747","Johnson, Olabisi","WR","min","a","det","0","3000"
"17","2020","5091","Green, A.J.","WR","cin","h","bal","0","3900"
"17","2020","5671","Wims, Javon","WR","chi","h","gnb","0","3000"
"17","2020","5653","Smith, Vyncint","WR","nyj","a","nwe","0","3000"
"17","2020","5635","Washington, James","WR","pit","a","cle","0","3500"
"17","2020","5801","Guyton, Jalen","WR","lac","a","kan","0","3400"
"17","2020","5690","Watson, Justin","WR","tam","h","atl","0","3000"
"17","2020","3891","Bryant, Dez","WR","bal","a","cin","0","3100"
"17","2020","5790","Blake, Christian","WR","atl","a","tam","0","3000"
"17","2020","5871","Westbrook, Nick","WR","ten","a","hou","0","3000"
"17","2020","5807","Smith, Jeff","WR","nyj","a","nwe","0","3000"
"17","2020","3760","Slater, Matthew","WR","nwe","h","nyj","0","3000"
"17","2020","5654","Carter, DeAndre","WR","chi","h","gnb","0","3000"
"17","2020","5520","Raymond, Kalif","WR","ten","a","hou","0","3000"
"17","2020","5734","Isabella, Andy","WR","ari","a","lar","0","3000"
"17","2020","5254","Matthews, Jordan","WR","sfo","h","sea","0","3000"
"17","2020","5798","Dulin, Ashton","WR","ind","h","jac","0","3000"
"17","2020","5802","Webster, Nsimba","WR","lar","h","ari","0","3000"
"17","2020","5496","Lewis, Tommylee","WR","nor","a","car","-0.2","0"
"17","2020","5855","Agnew, Jamal","WR","det","h","min","-1","3000"
"17","2020","5419","Waller, Darren","TE","lvr","a","den","30.7","7100"
"17","2020","4734","Herndon, Chris","TE","nyj","a","nwe","19.3","2800"
"17","2020","4753","Brown, Pharaoh","TE","hou","h","ten","15.8","2500"
"17","2020","4437","Cook, Jared","TE","nor","a","car","14.3","4700"
"17","2020","4742","Schultz, Dalton","TE","dal","a","nyg","14","3000"
"17","2020","4703","Kittle, George","TE","sfo","h","sea","13.8","6000"
"17","2020","4677","Hooper, Austin","TE","cle","h","pit","13.7","3800"
"17","2020","4720","Hurst, Hayden","TE","atl","a","tam","12.8","3700"
"17","2020","1463","Thomas, Logan","TE","was","a","phi","12.7","0"
"17","2020","4787","Parham, Donald","TE","lac","a","kan","12.7","2900"
"17","2020","4779","Asiasi, Devin","TE","nwe","h","nyj","11.9","2500"
"17","2020","4778","Kmet, Cole","TE","chi","h","gnb","10.1","3000"
"17","2020","4744","Tonyan, Robert","TE","gnb","a","chi","9.8","5000"
"17","2020","4719","Gesicki, Mike","TE","mia","a","buf","9.7","4200"
"17","2020","4762","Fumagalli, Troy","TE","den","h","lvr","9.5","2500"
"17","2020","4748","Fant, Noah","TE","den","h","lvr","8.8","4400"
"17","2020","4800","Dafney, Dominique","TE","gnb","a","chi","8.3","2500"
"17","2020","4572","McDonald, Vance","TE","pit","a","cle","8.3","2500"
"17","2020","4679","Anderson, Stephen","TE","lac","a","kan","8.2","2600"
"17","2020","4741","Arnold, Dan","TE","ari","a","lar","7.6","3100"
"17","2020","4680","Higbee, Tyler","TE","lar","h","ari","7.1","3500"
"17","2020","4732","Conklin, Tyler","TE","min","a","det","7","3000"
"17","2020","4721","Andrews, Mark","TE","bal","a","cin","6.7","5800"
"17","2020","4749","Hockenson, T.J.","TE","det","h","min","5.5","4600"
"17","2020","4737","Smythe, Durham","TE","mia","a","buf","5.3","2500"
"17","2020","4757","Smith Jr., Irv","TE","min","a","det","5","3900"
"17","2020","4494","Gronkowski, Rob","TE","tam","h","atl","4.9","4500"
"17","2020","4750","Knox, Dawson","TE","buf","h","mia","4.9","3000"
"17","2020","4594","Doyle, Jack","TE","ind","h","jac","4.7","3000"
"17","2020","4569","Ertz, Zach","TE","phi","h","was","4.6","0"
"17","2020","4705","Everett, Gerald","TE","lar","h","ari","4.5","2700"
"17","2020","4745","Dwelley, Ross","TE","sfo","h","sea","4.1","2500"
"17","2020","4738","Firkser, Anthony","TE","ten","a","hou","3.8","2800"
"17","2020","4701","Engram, Evan","TE","nyg","h","dal","3.7","3700"
"17","2020","4756","Sample, Drew","TE","cin","h","bal","3.5","3100"
"17","2020","4702","Njoku, David","TE","cle","h","pit","3.3","2600"
"17","2020","4709","Shaheen, Adam","TE","mia","a","buf","3.2","2500"
"17","2020","4711","Carter, Cethan","TE","cin","h","bal","3.1","2500"
"17","2020","4727","Dissly, Will","TE","sea","a","sfo","3","2500"
"17","2020","5436","Brown, Daniel","TE","nyj","a","nwe","2.8","2500"
"17","2020","4770","Smith, Kaden","TE","nyg","h","dal","2.6","2500"
"17","2020","4764","Yelder, Deon","TE","kan","h","lac","2.6","3100"
"17","2020","4492","Graham, Jimmy","TE","chi","h","gnb","2.5","3600"
"17","2020","4532","Stocker, Luke","TE","atl","a","tam","2.3","2500"
"17","2020","4648","Brate, Cameron","TE","tam","h","atl","2.1","2900"
"17","2020","4568","Eifert, Tyler","TE","jac","a","ind","2","2800"
"17","2020","4664","O'Shaughnessy, James","TE","jac","a","ind","2","2500"
"17","2020","4577","Toilolo, Levine","TE","nyg","h","dal","2","2500"
"17","2020","4729","Akins, Jordan","TE","hou","h","ten","1.9","3300"
"17","2020","4324","Lewis, Marcedes","TE","gnb","a","chi","1.9","2500"
"17","2020","4726","Saubert, Eric","TE","jac","a","ind","1.9","2500"
"17","2020","4706","Smith, Jonnu","TE","ten","a","hou","1.8","3800"
"17","2020","4760","Moreau, Foster","TE","lvr","a","den","1.7","2500"
"17","2020","4791","Keene, Dalton","TE","nwe","h","nyj","1.6","2500"
"17","2020","4707","Hollister, Jacob","TE","sea","a","sfo","1.6","3000"
"17","2020","4784","Trautman, Adam","TE","nor","a","car","1.5","2500"
"17","2020","4797","Woerner, Charlie","TE","sfo","h","sea","1.3","2500"
"17","2020","4653","James, Jesse","TE","det","h","min","1.2","2500"
"17","2020","4730","Thomas, Ian","TE","car","h","nor","0.9","2500"
"17","2020","4618","Burton, Trey","TE","ind","h","jac","0","2800"
"17","2020","4697","Manhertz, Chris","TE","car","h","nor","0","2500"
"17","2020","4765","Graham, Jaeden","TE","atl","a","tam","0","2500"
"17","2020","4609","Fells, Darren","TE","hou","h","ten","0","2900"
"17","2020","4761","Beck, Andrew","TE","den","h","lvr","0","2500"
"17","2020","4716","Auclair, Antony","TE","tam","h","atl","0","2500"
"17","2020","4759","Winchester, James","TE","kan","h","lac","0","2500"
"17","2020","4668","Swaim, Geoff","TE","ten","a","hou","0","2500"
"17","2020","4704","Tomlinson, Eric","TE","bal","a","cin","0","2500"
"17","2020","4599","Carrier, Derek","TE","lvr","a","den","0","2500"
"17","2020","4642","Harris, Demetrius","TE","chi","h","gnb","0","2500"
"17","2020","4799","Bryant, Hunter","TE","det","h","min","0","2500"
"17","2020","4747","Mundt, Johnny","TE","lar","h","ari","0","2500"
"17","2020","4795","Warring, Kahale","TE","hou","h","ten","0","2500"
"17","2020","4535","Smith, Lee","TE","buf","h","mia","0","2800"
"17","2020","4763","Holtz, J.P.","TE","chi","h","gnb","0","2500"
"17","2020","4790","Davis, Tyler","TE","jac","a","ind","0","2500"
"17","2020","4690","DeValve, Seth","TE","ari","a","lar","0","2500"
"17","2020","4592","Griffin, Ryan","TE","nyj","a","nwe","0","2500"
"17","2020","4736","Alie-Cox, Mo","TE","ind","h","jac","0","2500"
"17","2020","4796","Schreck, Mason","TE","cin","h","bal","0","2500"
"17","2020","4669","Pruitt, MyCole","TE","ten","a","hou","0","2500"
"17","2020","4666","Bell, Blake","TE","dal","a","nyg","0","2500"
"17","2020","4708","Daniels, Darrell","TE","ari","a","lar","0","2500"
"17","2020","4792","Thompson, Colin","TE","car","h","nor","0","2500"
"17","2020","4767","Hentges, Hale","TE","min","a","det","0","2500"
"17","2020","4688","Vannett, Nick","TE","den","h","lvr","0","2500"
"17","2020","4769","Carlson, Stephen","TE","cle","h","pit","0","2500"
"17","2020","4798","Parkinson, Colby","TE","sea","a","sfo","0","2500"
"17","2020","4786","Keizer, Nick","TE","kan","h","lac","0","3200"
"17","2020","4650","Williams, Maxx","TE","ari","a","lar","0","2500"
"17","2020","4262","Witten, Jason","TE","lvr","a","den","0","2500"
"17","2020","4758","Wesco, Trevon","TE","nyj","a","nwe","0","2500"
"17","2020","7004","Buffalo","Def","buf","h","mia","21","3200"
"17","2020","7025","LA Rams","Def","lar","h","ari","20","3300"
"17","2020","7019","New Orleans","Def","nor","a","car","17","3400"
"17","2020","7003","Baltimore","Def","bal","a","cin","11","4200"
"17","2020","7010","Denver","Def","den","h","lvr","10","2400"
"17","2020","7001","Arizona","Def","ari","a","lar","10","2800"
"17","2020","7031","Washington","Def","was","a","phi","10","0"
"17","2020","7020","New York G","Def","nyg","h","dal","9","2700"
"17","2020","7013","Indianapolis","Def","ind","h","jac","9","3900"
"17","2020","7023","Philadelphia","Def","phi","h","was","8","0"
"17","2020","7018","New England","Def","nwe","h","nyj","8","3500"
"17","2020","7009","Dallas","Def","dal","a","nyg","6","2900"
"17","2020","7012","Green Bay","Def","gnb","a","chi","6","3700"
"17","2020","7022","Las Vegas","Def","lvr","a","den","5","2500"
"17","2020","7029","Tampa Bay","Def","tam","h","atl","5","3600"
"17","2020","7028","Seattle","Def","sea","a","sfo","5","3000"
"17","2020","7026","LA Chargers","Def","lac","a","kan","5","2800"
"17","2020","7024","Pittsburgh","Def","pit","a","cle","4","3800"
"17","2020","7008","Cleveland","Def","cle","h","pit","3","2500"
"17","2020","7021","New York J","Def","nyj","a","nwe","2","2300"
"17","2020","7027","San Francisco","Def","sfo","h","sea","2","3000"
"17","2020","7030","Tennessee","Def","ten","a","hou","2","2200"
"17","2020","7014","Jacksonville","Def","jac","a","ind","1","2300"
"17","2020","7005","Carolina","Def","car","h","nor","1","2600"
"17","2020","7016","Miami","Def","mia","a","buf","1","2900"
"17","2020","7017","Minnesota","Def","min","a","det","1","2600"
"17","2020","7032","Houston","Def","hou","h","ten","0","2000"
"17","2020","7011","Detroit","Def","det","h","min","-1","2200"
"17","2020","7015","Kansas City","Def","kan","h","lac","-1","3100"
"17","2020","7002","Atlanta","Def","atl","a","tam","-1","2400"
"17","2020","7006","Chicago","Def","chi","h","gnb","-1","2700"
"17","2020","7007","Cincinnati","Def","cin","h","bal","-2","2100"
