gID,date,attendance,homeTeam,homeTeamID,awayTeam,awayTeamID,homeScore,visitorScore
KSUSOC01,8/23/19,223,Kent State,KSU,Cleveland State,CSU,0,0
0831KSU,8/31/19,510,Denver,DEN,Kent State,KSU,1,0
KSUSOC04,9/6/19,248,Kent State,KSU,Xavier,XU,0,1
KSUSOC05,9/8/19,245,Kent State,KSU,Syracuse,CUSE,1,0
WMU0928,9/28/19,100,Western Michigan,WMU,Kent State,KSU,3,3
KSUSOC10,10/4/19,274,Kent State,KSU,Bowling Green,BGSU,1,3
37473,9/29/19,148,Northern Illinois,NIU,Kent State,KSU,0,1
CU3,8/29/19,0,Colorado,U,Kent State,KSU,2,1
33629,9/15/19,344,Butler,UTLER,Kent State,KSU,2,1
922KEN~1,9/22/19,312,Youngstown State,YSU,Kent State,KSU,2,4
KSUSOCUT,10/6/19,243,Kent State,KSU,Toledo,TOL,3,0
1745093,10/10/19,253,Buffalo,BUF,Kent St.,KSU,3,2
KSUSOC15,10/20/19,299,Kent State,KSU,Central Michigan,CMU,1,1
AKRWS14,10/13/19,319,Kent State,KSU,Akron,AKR,2,0
KSUSOC14,10/18/19,287,Kent State,KSU,Eastern Michigan,EMU,2,3
1024_KSU,10/24/19,0,Ball State,BSU,Kent St.,KSU,3,2
1747469,10/27/19,237,Miami (OH),MIA,Kent St.,KSU,2,0
KSUSOC18,10/31/19,135,Kent State,KSU,Ohio,OHIO,3,1
28208,8/23/19,363,Iowa,IOWA,Western Michigan,WMU,2,0
WMUWS02,8/29/19,575,Western Michigan,WMU,Notre Dame,ND,1,2
1739977,9/1/19,761,Cincinnati,CIN,Western Mich.,WMU,0,1
WMU-CC,9/8/19,326,Colorado College,CCW,Western Mich.,WMU,3,1
WMUWS05,9/12/19,223,Western Michigan,WMU,Oakland,OAK,3,1
WMUWS06,9/15/19,255,Western Michigan,WMU,Kansas,KU,0,2
WMU0929,9/29/19,101,Western Michigan,WMU,Ohio,OHIO,1,0
CMUWSO8,10/4/19,295,Central Michigan,CMU,Western Michigan,WMU,0,1
WS0920,9/20/19,220,Western Michigan,WMU,Loyola Chicago,LOY,1,4
1745022,10/10/19,117,Miami (OH),MIA,Western Mich.,WMU,0,2
EMU_WMU,10/6/19,0,Eastern Mich.,EMU,Western Mich.,WMU,3,2
1013_WMU,10/13/19,224,Western Michigan,WMU,Ball State,BSU,1,2
1746584,10/20/19,295,Buffalo,BUF,Western Mich.,WMU,2,1
AKRWS15,10/18/19,0,Akron,AKR,Western Michigan,WMU,1,2
WMUWS17,10/27/19,175,Western Michigan,WMU,Bowling Green,BGSU,0,1
WMUWS16,10/24/19,120,Western Michigan,WMU,TOLEDO,TOL,1,0
1747768,10/31/19,84,Northern Illinois,NIU,Western Michigan,WMU,1,2
1739074,8/22/19,423,IUPUI,IUPUI,Toledo,TOL,1,0
1739301,8/25/19,589,Purdue,PUR,Toledo,TOL,4,0
1739435,8/29/19,0,Toledo,TOL,UIC,UIC,0,1
1741779,9/15/19,353,Sacramento State,SAC,Toledo,TOL,2,0
UCDWS06,9/13/19,516,UC Davis,UCD,Toledo,TOL,3,1
1740316,9/5/19,421,Toledo,TOL,Oakland,OAK,4,3
1740871,9/8/19,353,Toledo,TOL,Wright St.,WSU,4,1
DETWS9~1,9/22/19,177,Detroit Mercy,DETMERWS,Toledo,TOL,0,4
1743331,9/27/19,101,Toledo,TOL,Buffalo,Bulls,0,2
1744205,10/4/19,437,Ohio,OHIO,Toledo,TOL,4,0
CMUWSO11,10/13/19,85,Central Michigan,CMU,Toledo,TOL,3,0
1746102,10/18/19,231,Toledo,TOL,Ball St.,BSU,1,0
1746536,10/20/19,403,Toledo,TOL,Miami (OH),MIA,1,0
1747523,10/27/19,281,Northern Illinois,NIU,Toledo,TOL,0,1
AKRWS10,9/29/19,164,Toledo,TOL,Akron,AKR,0,2
1747773,10/31/19,0,Toledo,TOL,Bowling Green,BGSU,1,3
EMU_TOL,10/10/19,237,Toledo,TOL,Eastern Michigan,EMU,6,1
1739356,8/26/19,351,Milwaukee,MKE,Northern Illinois,NIU,3,1
8/30/19,8/30/19,287,Northern Illinois,NIU,Louisiana,ULL,4,4
1740484,9/6/19,411,Illinois St.,ILS,Northern Ill.,NIU,3,0
1740919,9/8/19,184,Western Ill.,WIU,Northern Ill.,NIU,0,1
1741998,9/15/19,304,Northern Illinois,NIU,Loyola Chicago,LUC,0,2
1742377,9/20/19,267,Marquette,MARQ,Northern Ill.,NIU,1,2
1742839,9/22/19,173,Northern Illinois,NIU,South Dakota State,SDSU,0,3
1743347,9/27/19,177,Northern Illinois,NIU,Ohio,OHIO,1,2
CMUWSO9,10/6/19,270,Central Michigan,CMU,Northern Illinois,NIU,2,0
EMU_NIU,10/4/19,0,Eastern Mich.,EMU,Northern Ill.,NIU,3,1
1745670,10/13/19,322,Northern Illinois,NIU,Miami (Ohio),MIA,1,1
1010_NIU,10/10/19,0,Ball State,BSU,Northern Ill.,NIU,1,0
1746133,10/18/19,79,Buffalo,BUF,Northern Ill.,NIU,5,0
1746932,10/24/19,136,Northern Illinois,NIU,Bowling Green,BGSU,0,7
AKRWS16,10/20/19,352,Akron,AKR,Northern Ill.,NIU,3,0
CMUWSO4,9/8/19,295,Central Michigan,CMU,IUPUI,IUPUI,2,1
CMUWSO1,8/23/19,205,UIC,UIC,Central Michigan,CMU,0,0
CMUWSO2,8/29/19,192,Northwestern,NWU,Central Michigan,CMU,1,1
CMUWSO5,9/22/19,0,Kentucky,UKY,Central Michigan,CMU,1,2
CMUWSO7,9/29/19,167,Miami (OH),MIA,Central Michigan,CMU,0,1
0927_CMU,9/27/19,314,Ball State,BSU,Central Mich.,CMU,0,1
CMUWSO10,10/10/19,354,Bowling Green,BGSU,Central Michigan,CMU,3,2
CMUWSO12,10/18/19,345,Ohio,OHIO,Central Michigan,CMU,2,1
CMUWSO14,10/24/19,108,Central Michigan,CMU,Buffalo,UB,0,0
CMUWSO15,10/27/19,128,Central Michigan,CMU,Akron,AKR,0,1
CMUWSO16,10/31/19,84,Central Michigan,CMU,Eastern Michigan,EMU,1,3
1814285,11/3/19,426,Bowling Green,BGSU,Central Mich.,CMU,4,1
CMUWSO3,9/6/19,345,Central Michigan,CMU,Indiana State,INS,2,1
1739096,8/22/19,1356,Dayton,DAYTON,Miami (OH),MIA,5,1
02W,8/25/19,324,Wright State,WSUW,Miami,MU,1,0
1739948,9/1/19,327,Miami (OH),MIA,Cleveland St.,CSU,0,1
1740990,9/8/19,944,Kentucky,UKY,Miami (OH),MOU,3,0
0913MU,9/13/19,930,Ohio St.,OSU,Miami,MIA,1,0
MIAMI04,9/6/19,475,Morehead State,MORSOC19,Miami (OH),MIA,1,2
MIAMI07,9/20/19,587,Miami (OH),MIA,Xavier,XAVIER,0,1
1743279,9/27/19,273,Miami (OH),MIA,Eastern Mich.,EMU,3,1
1744279,10/4/19,179,Buffalo,BUF,Miami (OH),MIA,0,1
1746105,10/18/19,216,Bowling Green,BGSU,Miami (OH),MIA,3,0
1746871,10/24/19,124,Miami (OH),MIA,Ohio,OHIO,2,5
AKRWS12,10/6/19,337,Akron,AKR,Miami (OH),MIA,2,0
1747779,10/31/19,107,Miami (OH),MIA,Ball St.,BSU,1,2
DETWS2,8/25/19,237,Detroit Mercy,DETMERWS,Eastern Michigan,EMU,0,1
1739406,8/29/19,534,Michigan St.,MSU,Eastern Mich.,EMU,2,0
1740064,9/1/19,838,Louisville,LOU,Eastern Mich.,EMU,5,0
913EMU,9/13/19,269,Youngstown State,YSU,Eastern Michigan,EMU,0,0
OAKLAND,8/22/19,315,Eastern Mich.,EMU,Oakland,OAK,2,2
UD_EMU,9/15/19,474,Dayton,UD,Eastern Mich.,EMU,1,0
CU19-5,9/7/19,737,Creighton,CU,Eastern Michigan,EMU,5,2
EMU_LUC,9/22/19,0,Eastern Mich.,EMU,Loyola Chicago,LUC,0,1
1745603,10/13/19,0,Eastern Mich.,EMU,Bowling Green,BGS,1,2
0929_EMU,9/29/19,0,Ball State,BSU,Eastern Mich.,EMU,3,2
OHIOSO~1,10/20/19,425,Ohio,OHIO,Eastern Mich.,EMU,1,0
1747457,10/27/19,258,Eastern Mich.,EMU,Buffalo,BUF,2,1
AKRWS17,10/24/19,0,Eastern Mich.,EMU,Akron,AKR,2,3
1103_EMU,11/3/19,0,Ball State,BSU,Eastern Mich.,EMU,1,2
1814449,11/8/19,438,Ohio,OHIO,Eastern Mich.,EMU,2,5
1814454,11/10/19,1321,Bowling Green,BGSU,Eastern Mich.,EMU,0,0
09_01_~1,9/1/19,117,Ball State,BSU,Loyola Chicago,LOY,2,1
FAU07,9/13/19,228,Florida Atlantic,FAUW,Ball State,BSU,1,0
1740452,9/6/19,0,Omaha,UNO,Ball State,BSU,0,1
08_23_~1,8/23/19,0,Ball State,BSU,Eastern Ill.,EIU,6,0
19MUWS02,8/25/19,471,Ball St.,BSU,Marquette,MU,1,0
08_29_~1,8/29/19,176,Ball State,BSU,Illinois St.,ISU,1,0
1288711,9/15/19,183,FGCU,FGCU,Ball State,BSU,2,0
0920PFW,9/20/19,0,Ball State,BSU,Purdue Fort Wayne,PFW,4,0
10_6_BUF,10/6/19,154,Buffalo,BUF,Ball State,BSU,2,3
1020_B~1,10/20/19,413,Bowling Green,BGSU,Ball State,BSU,0,1
1027_OU,10/27/19,0,Ball State,BSU,Ohio,OHI,2,1
AKRWS11,10/4/19,275,Akron,AKR,Ball St.,BSU,0,1
AKRWS04,9/1/19,377,Morehead State,MORSOC19,Akron,AKR,2,1
AKRWS05,9/6/19,275,Youngstown State,YSU,Akron,AKR,0,1
AKRWS01,8/23/19,0,Akron,AKR,Charlotte,HA,0,1
AKRWS02,8/25/19,677,Cleveland St.,SU,Akron,AKR,2,1
AKRWS03,8/29/19,0,Akron,AKR,Niagara,NIA,2,1
AKRWS06,9/8/19,243,Akron,AKR,Xavier,AU,0,2
AKRWS07,9/15/19,150,Akron,AKR,Eastern Kentucky,EKU,1,2
AKRWS08,9/19/19,0,Akron,AKR,Robert Morris,RMU,1,0
AKRWS09,9/27/19,262,Bowling Green,BGSU,Akron,AKR,1,0
AKRWS13,10/10/19,0,Akron,AKR,Ohio,OHIO,1,1
1814318,11/3/19,0,Buffalo,BUF,Akron,AKR,2,1
1747771,10/31/19,50,Akron,AKR,Buffalo,BUF,1,1
1740823,9/8/19,0,Buffalo,BUF,Albany (NY),ALB,2,2
NAVY1901,8/22/19,1314,Navy,NAVY,Buffalo,BUF,1,0
BOXSCO~1,8/30/19,507,St. Bonaventure,SBU,Buffalo,BUF,1,0
BUFFALO,9/12/19,73,Saint Francis,SFU,Buffalo,BUF,1,4
33584,9/15/19,0,Buffalo,BUF,Niagara,NIA,1,0
31034,9/6/19,0,Buffalo,BUF,Houston Baptist,HBU,3,0
1742920,9/22/19,330,Oregon,ORE,Buffalo,BUF,2,1
1743748,9/29/19,309,Bowling Green,BGSU,Buffalo,UB,2,1
1745621,10/13/19,267,Ohio,OHIO,Buffalo,UB,0,2
1814453,11/8/19,438,Bowling Green,BGSU,Buffalo,UB,2,1
1739146,8/22/19,0,Kentucky,UKY,Bowling Green,BGR,3,3
XUWSOC02,8/25/19,616,Xavier,XU,Bowling Green,BGSU,2,1
1739665,8/30/19,392,Bowling Green,BGSU,Valparaiso,VU,2,0
1740320,9/5/19,473,Bowling Green,BGSU,Dayton,Dayton,2,1
1740966,9/8/19,619,Michigan,MICH,Bowling Green,BGSU,2,0
091219MS,9/12/19,419,Michigan St.,MSU,Bowling Green,BGSU,3,2
1741810,9/15/19,270,DePaul,DEPAUL,Bowling Green,BGSU,1,1
WVUBGSU,9/22/19,1298,West Virginia,WVU,Bowling Green,BGSU,2,0
1744700,10/6/19,210,Ohio,OHIO,Bowling Green,BGSU,1,3
1816147,11/15/19,0,Michigan,MICH,Bowling Green,BGSU,2,1
1739048,8/22/19,0,Ohio,OHIO,Eastern Ky.,EKU,2,1
1739359,8/25/19,463,Northern Ky.,NKU,Ohio,OHI,0,1
1739548,8/30/19,427,Ohio,OHIO,Cleveland St.,CSU,2,1
WSOC04,9/1/19,402,MARSHALL,MAR,OHIO,OHIO,1,4
1740916,9/8/19,0,Ohio,OHIO,Southern Ill.,SIU,7,0
1741435,9/13/19,457,Ohio,OHIO,Robert Morris,RMU,0,1
1741997,9/15/19,1255,Ohio St.,OSU,Ohio,OHI,3,1
GAME09,9/20/19,711,Georgetown,GU,Ohio,OHIO,7,0